"","X","Y","time","velocity","fuel"
"855",-4.748783,36.487192,5146,8.92860571425033,65.6105658403058
"856",-4.74874,36.48718,5148,8.48528137431928,65.6074231435005
"857",-4.748554,36.487078,5158,7.5865143511457,65.6060182334354
"858",-4.748462,36.487055,5163,10.673331251568,65.6052276163057
"859",-4.74841,36.487067,5165,8.43413859711217,65.6030409877805
"860",-4.748277,36.487131,5172,0.565685424274664,65.6029990851565
"861",-4.748275,36.487129,5174,6.64554477127094,65.6012761661417
"862",-4.748161,36.487106,5181,8.81206559203549,65.5986651837441
"863",-4.747992,36.487056,5189,8.31918799448311,65.5977408295225
"864",-4.74793,36.487063,5192,10.8899772698799,65.5941108370992
"865",-4.747691,36.487009,5201,11.6726175298932,65.5923815604281
"866",-4.747575,36.486996,5205,10.8725501000934,65.5887573770614
"867",-4.747334,36.486954,5214,10.3607998165744,65.5853037771225
"868",-4.747104,36.486916,5223,8.09660677827008,65.5820051595462
"869",-4.746894,36.486842,5234,8.66666666677947,65.5810421965832
"870",-4.746838,36.486809,5237,9.0814095822037,65.5776787115528
"871",-4.74663,36.486718,5247,9.84200182893084,65.5747625628627
"872",-4.746441,36.486663,5255,9.56640211268992,65.5715737621585
"873",-4.74624,36.486586,5264,7.91508654667693,65.5683490972691
"874",-4.746023,36.486603,5275,8.01494471865459,65.5650837494208
"875",-4.745814,36.486673,5286,7.24430811056131,65.5645471340052
"876",-4.745778,36.486677,5288,6.2801273872723,65.5640819393839
"877",-4.745747,36.486682,5290,7.91201617797374,65.5634958641115
"878",-4.745709,36.486693,5292,10.1603149557456,65.5616143243049
"879",-4.745582,36.486694,5297,8.73155198125233,65.5603207610484
"880",-4.7455,36.486664,5301,9.50031578419754,65.5568021255727
"881",-4.745271,36.486601,5311,8.0498447186945,65.5565039831757
"882",-4.745253,36.486592,5312,9.97953461394944,65.5531774716378
"883",-4.745046,36.486505,5321,8.84569952013381,65.5499012866303
"884",-4.744844,36.486415,5331,9.05467834881604,65.5465477020567
"885",-4.744623,36.486366,5341,6.79869268463286,65.5450368814601
"886",-4.744531,36.486322,5347,5.82408791116489,65.5448211745004
"887",-4.744517,36.486326,5348,9.50157881658406,65.5441173538474
"888",-4.744476,36.48635,5350,4.83735464876295,65.5434007087142
"889",-4.744434,36.486374,5354,4.33202259379325,65.5405126936517
"890",-4.744243,36.486413,5372,3.98120584751332,65.5399228853779
"891",-4.744204,36.486405,5376,8.26451584933732,65.5390046058391
"892",-4.744145,36.486424,5379,6.76017751250192,65.5380030980595
"893",-4.744086,36.486457,5383,8.47584803975877,65.5376891777617
"894",-4.744066,36.486464,5384,6.48345586864057,65.5364885377861
"895",-4.743988,36.486486,5389,6.3027330932012,65.535087930432
"896",-4.743895,36.486503,5395,5.22897908029931,65.5339259350808
"897",-4.743821,36.486529,5401,8.30254367080085,65.530543417289
"898",-4.743604,36.4866,5412,8.00562302392964,65.5293573990633
"899",-4.743529,36.486628,5416,9.16127113906451,65.5283394800478
"900",-4.743465,36.486653,5419,9.17056159675067,65.5249429757527
"901",-4.743236,36.486642,5429,9.33434518322402,65.5235601097996
"902",-4.743143,36.486634,5433,8.25486583277897,65.5201970163122
"903",-4.742916,36.486636,5444,7.9526599324057,65.5187243015099
"904",-4.742817,36.486627,5449,8.48000000001024,65.5155835607692
"905",-4.742637,36.486739,5459,8.41218164325961,65.5124679379384
"906",-4.742525,36.486917,5469,7.80811190816414,65.5092868553091
"907",-4.74234,36.487026,5480,6.9570108524441,65.5087715211719
"908",-4.742307,36.487037,5482,9.27793080381399,65.5053352505038
"909",-4.742077,36.487007,5492,9.89820185689287,65.5016692498161
"910",-4.74183,36.486992,5502,13.6235090931016,65.5011646754052
"911",-4.741804,36.48697,5503,8.55102333072103,65.5005312662696
"912",-4.741762,36.486962,5505,8.65332306064803,65.4998902793762
"913",-4.741726,36.486938,5507,9.48683298085377,65.4991875510073
"914",-4.741687,36.486911,5509,6.09015599150216,65.4982853056752
"915",-4.741634,36.486881,5513,6.35609943314101,65.497814483495
"916",-4.741603,36.486888,5515,7.51531769130848,65.4975361383953
"917",-4.741586,36.48688,5516,13.0245921240908,65.4956065691917
"918",-4.741456,36.486872,5520,7.96994353795222,65.4950162030037
"919",-4.741418,36.48686,5522,8.50934127226162,65.4931252382765
"920",-4.741314,36.486786,5528,7.84091831352377,65.4925444295126
"921",-4.74129,36.486755,5530,11.4674418342804,65.4912702693088
"922",-4.741211,36.486721,5533,9.10068129319337,65.4878996466076
"923",-4.740991,36.486663,5543,9.11526192715918,65.4845236236716
"924",-4.740778,36.486582,5553,10.5683489722219,65.4829579423424
"925",-4.740673,36.48657,5557,9.36418709769632,65.4794897248988
"926",-4.740442,36.486532,5567,11.8118584482497,65.4786147724211
"927",-4.74039,36.486504,5569,10.2667628662862,65.4751925181324
"928",-4.740159,36.486503,5578,10.9850628099302,65.4715308305291
"929",-4.739912,36.486512,5587,9.82312715794177,65.4682564548097
"930",-4.739691,36.486509,5596,8.00111103390551,65.4673674424726
"931",-4.739631,36.48651,5599,8.78589779134894,65.4641134062536
"932",-4.739414,36.486476,5609,10.5434550526608,65.4629419112478
"933",-4.739337,36.486458,5612,10.8118453558467,65.4609397176634
"934",-4.739204,36.486434,5617,9.43324559473612,65.4584940613981
"935",-4.739048,36.48638,5624,11.0112669569908,65.4564549378875
"936",-4.738916,36.486341,5629,11.5531621453033,65.4551712532047
"937",-4.738834,36.486313,5632,11.0819673343883,65.4518877073279
"938",-4.738616,36.486273,5640,7.64231640277957,65.4496233172826
"939",-4.738475,36.486214,5648,6.8029405406732,65.4491193957611
"940",-4.738444,36.4862,5650,8.4408530374672,65.4459931538953
"941",-4.738233,36.486197,5660,9.46321826864117,65.4431892373713
"942",-4.738044,36.486207,5668,8.26075057134355,65.4425773299216
"943",-4.738003,36.486212,5670,7.44311762627573,65.4420259878752
"944",-4.737966,36.486216,5672,11.0298360799875,65.4383493758485
"945",-4.737724,36.486271,5681,11.5577775641799,65.4370651783414
"946",-4.737639,36.486288,5684,8.36495666453964,65.434586672663
"947",-4.737472,36.486278,5692,6.91158447830983,65.4335627342218
"948",-4.737403,36.486274,5696,9.44076268100132,65.430066155451
"949",-4.737175,36.486335,5706,10.2588714995637,65.4266465316178
"950",-4.736947,36.486371,5715,8.73613186696693,65.4259994107388
"951",-4.736905,36.486383,5717,9.86806796858477,65.4227100547493
"952",-4.736688,36.48643,5726,9.00888450367696,65.4220427299712
"953",-4.736643,36.486432,5728,8.65622596365111,65.4185161193934
"954",-4.736414,36.486497,5739,10.7927730735257,65.4149185283689
"955",-4.736175,36.48654,5748,10.0079968025317,65.4138065287242
"956",-4.7361,36.486543,5751,9.85123919011372,65.4105227823275
"957",-4.735879,36.486526,5760,5.85969282480995,65.4094376540266
"958",-4.735808,36.486544,5765,6.52047108799049,65.407264163664
"959",-4.735678,36.486612,5774,1.7204650539794,65.4071367218081
"960",-4.735673,36.486605,5776,4.52216762190839,65.4064667710493
"961",-4.73563,36.486591,5780,5.69209978853698,65.4060451340279
"962",-4.735603,36.4866,5782,7.95025349357538,65.4039839571963
"963",-4.735464,36.486606,5789,13.2544332206762,65.4034930522622
"964",-4.735431,36.486603,5790,8.84712410552171,65.4005440108937
"965",-4.735236,36.486643,5799,7.86355870804568,65.398796553403
"966",-4.735124,36.48668,5805,9.32213614049037,65.396724967594
"967",-4.734987,36.486708,5811,6.3444857947456,65.3948451199511
"968",-4.734861,36.486693,5819,7.10211236179562,65.3937929551568
"969",-4.734791,36.486705,5823,8.89319850178814,65.3914873111007
"970",-4.734636,36.486719,5830,10.12884988539,65.3877358852173
"971",-4.734391,36.486655,5840,7.0767224051015,65.386687481898
"972",-4.734339,36.486607,5844,11.8186293619315,65.3862497548846
"973",-4.734312,36.486595,5845,8.76976624554578,65.3846257240984
"974",-4.734223,36.486531,5850,6.74621412032184,65.3818772664938
"975",-4.734156,36.486358,5861,8.53749898369737,65.3809286554956
"976",-4.734106,36.486318,5864,17.7338345793714,65.3789582294312
"977",-4.733973,36.486317,5867,14.4499134945053,65.3768175015061
"978",-4.733829,36.486329,5871,12.5500996012216,65.3730989534761
"979",-4.733578,36.48633,5879,10.534833460893,65.3695873423225
"980",-4.733341,36.486334,5888,9.71967077630977,65.3659874642572
"981",-4.733103,36.486383,5898,10.0680156074842,65.3626314590547
"982",-4.732883,36.486437,5907,9.63609879568443,65.3590625335748
"983",-4.732648,36.48649,5917,10.7119409543905,65.35549188659
"984",-4.732421,36.486571,5926,8.85663593027345,65.3522116510603
"985",-4.732225,36.486674,5936,5.3096139218619,65.3512283892229
"986",-4.732159,36.486681,5941,0.400000000055911,65.3512135744081
"987",-4.732158,36.486681,5942,2.37601180530097,65.350421570473
"988",-4.732105,36.486688,5951,6.72764628154988,65.34693316129
"989",-4.731872,36.486722,5965,9.20217365626683,65.3435249488247
"990",-4.731646,36.486765,5975,9.00568709207711,65.340189509161
"991",-4.731429,36.486825,5985,9.429909861652,65.336696949953
"992",-4.7312,36.486881,5995,9.87437136614676,65.3334054928309
"993",-4.730985,36.486937,6004,10.3589884630186,65.3299524966766
"994",-4.730759,36.486994,6013,8.58990374106395,65.3264529062635
"995",-4.730524,36.487018,6024,5.61805126355943,65.3231236906999
"996",-4.730308,36.48708,6040,4.95590432263546,65.3214717225924
"997",-4.730211,36.487135,6049,4.25205832545426,65.3213142389507
"998",-4.730204,36.487143,6050,4.34165866891092,65.320671030259
"999",-4.73017,36.48717,6054,3.22490309946173,65.320432148548
"1000",-4.730156,36.487178,6056,2.60215295467803,65.3199502683712
"1001",-4.730133,36.487201,6061,3.51654334511063,65.3172151791027
"1002",-4.730061,36.487371,6082,6.16116871984046,65.3163024133665
"1003",-4.730025,36.487421,6086,3.99999999984857,65.3160061170702
"1004",-4.730025,36.487441,6088,6.53069674707755,65.3131035851826
"1005",-4.730064,36.487633,6100,7.64764015885293,65.3102711258645
"1006",-4.730141,36.487808,6110,9.1285267158875,65.3089187515362
"1007",-4.730203,36.487875,6114,9.05096679882004,65.307577867566
"1008",-4.730267,36.487939,6118,8.09009270661971,65.3045815369339
"1009",-4.730392,36.488098,6128,5.93483127152922,65.3019438341466
"1010",-4.730396,36.488276,6140,14.6139963351772,65.2986962794054
"1011",-4.730254,36.488443,6146,0,65.2986962794054
"1012",-4.730254,36.488443,6157,34.3071097269212,65.2948843783247
"1013",-4.730377,36.488669,6160,10.4479663086087,65.2941104548944
"1014",-4.730372,36.488721,6162,6.22896460142469,65.2936490501091
"1015",-4.730395,36.488742,6164,3.29848450009352,65.2935268840165
"1016",-4.730403,36.488744,6165,4.33692159179996,65.2930450038397
"1017",-4.730426,36.488767,6168,2.80000000003611,65.292941300136
"1018",-4.730433,36.488767,6169,3.36518119008231,65.2925673911148
"1019",-4.730447,36.488788,6172,5.76888204095754,65.292353728817
"1020",-4.730459,36.488796,6173,4.40454310908749,65.2920274663645
"1021",-4.730473,36.488813,6175,1.8384776312792,65.291755099308
"1022",-4.730486,36.488826,6179,2.05182845270926,65.2914511247224
"1023",-4.7305,36.488841,6183,3.02839891684177,65.2908903101082
"1024",-4.730508,36.488878,6188,5.54436651057488,65.290068922477
"1025",-4.730501,36.488933,6192,5.0596442555723,65.2896941340136
"1026",-4.730493,36.488957,6194,7.54247233253844,65.2888560815322
"1027",-4.730453,36.488997,6197,7.23724932400908,65.2872478039047
"1028",-4.73036,36.489053,6203,4.2936645836424,65.286770730062
"1029",-4.730334,36.489072,6206,3.5577770837495,65.2863754214972
"1030",-4.730308,36.489078,6209,3.54275473475221,65.2859817820822
"1031",-4.730283,36.489069,6212,3.82099463494986,65.2856987454426
"1032",-4.730264,36.489071,6214,4.18675159136401,65.2852335508213
"1033",-4.730233,36.489076,6217,5.66137792439045,65.284185147502
"1034",-4.730185,36.489128,6222,6.76756972633422,65.2831825445796
"1035",-4.730147,36.489184,6226,5.69488507130399,65.2804405628786
"1036",-4.730127,36.489368,6239,5.96147632713468,65.2793365857809
"1037",-4.730079,36.489425,6244,5.66038867983687,65.2789172977306
"1038",-4.730064,36.489449,6246,6.74337140094879,65.2761699982709
"1039",-4.730034,36.489632,6257,6.23760994118877,65.273397727186
"1040",-4.73011,36.489803,6269,5.19999999927843,65.2732051345934
"1041",-4.730115,36.489815,6270,6.93745374501357,65.2703787645491
"1042",-4.730181,36.489994,6281,7.70703574649748,65.2675243068652
"1043",-4.730213,36.490184,6291,6.80294054056353,65.2670203853437
"1044",-4.730212,36.490218,6293,6.17746801790094,65.2642748440024
"1045",-4.730164,36.490397,6305,7.3997989697899,65.2612601110888
"1046",-4.730075,36.49058,6316,6.45135644607104,65.2603043545783
"1047",-4.730054,36.490641,6320,7.08937232776748,65.2589915078509
"1048",-4.729987,36.490699,6325,13.0751673029113,65.2580229769396
"1049",-4.729922,36.490692,6327,7.5709972923156,65.2574621623254
"1050",-4.729885,36.490684,6329,7.45546779220462,65.2560815201416
"1051",-4.729792,36.49069,6334,7.26704891971307,65.2539283204617
"1052",-4.72971,36.49081,6342,7.87603961375751,65.2510112687529
"1053",-4.729749,36.491003,6352,7.62364742172981,65.2504465541291
"1054",-4.729752,36.491041,6354,6.65924920697067,65.2492133598315
"1055",-4.729712,36.491114,6359,7.06823881863572,65.2486897865857
"1056",-4.72968,36.491129,6361,6.57133167630048,65.2462559600389
"1057",-4.729522,36.491174,6371,7.85875308191357,65.2459648951099
"1058",-4.729503,36.491179,6372,8.62371121164905,65.243090324706
"1059",-4.72931,36.491199,6381,4.7707441766281,65.2427369362485
"1060",-4.729297,36.491219,6383,3.59999999943739,65.2424702695819
"1061",-4.729297,36.491237,6385,5.90931468159704,65.2420325425684
"1062",-4.729285,36.491264,6387,6.27658789108173,65.2392429479502
"1063",-4.729245,36.491448,6399,4.94772674996795,65.2390596988113
"1064",-4.729242,36.49146,6400,3.6098630325593,65.2386586029188
"1065",-4.729244,36.491487,6403,5.59682449689401,65.2380367335303
"1066",-4.729253,36.491528,6406,6.61983551285067,65.237301196251
"1067",-4.729261,36.491577,6409,4.63896540164201,65.2369575691843
"1068",-4.729264,36.4916,6411,5.43999999990774,65.2359501617769
"1069",-4.729264,36.491668,6416,6.56158856112699,65.2330339001941
"1070",-4.729339,36.49185,6428,6.12474489252562,65.2312191609667
"1071",-4.729328,36.491972,6436,6.47186217436166,65.2293015721743
"1072",-4.729353,36.492099,6444,4.98381380071776,65.2283786436927
"1073",-4.729373,36.492158,6449,3.39999999994234,65.2281267918409
"1074",-4.729373,36.492175,6451,4.56280615396841,65.2272818277383
"1075",-4.729375,36.492232,6456,7.5601058193071,65.2244817885459
"1076",-4.729474,36.492393,6466,6.26099033688949,65.223322345891
"1077",-4.729544,36.492428,6471,5.6603886798557,65.2229030578406
"1078",-4.729568,36.492443,6473,6.88831538850015,65.2221376894641
"1079",-4.729581,36.492493,6476,8.06225774819251,65.2191516680759
"1080",-4.729721,36.492638,6486,5.09901951378296,65.2187739629267
"1081",-4.729726,36.492663,6488,6.05309837925394,65.2185497740978
"1082",-4.729724,36.492678,6489,5.78019471026068,65.2157667173855
"1083",-4.729667,36.492857,6502,4.83321838915489,65.2148716769431
"1084",-4.729642,36.492912,6507,5.61426753912329,65.2146637411083
"1085",-4.729641,36.492926,6508,4.78016736153576,65.2139555681658
"1086",-4.729628,36.492972,6512,7.64198926988113,65.2133894948866
"1087",-4.729602,36.493,6514,5.6229687688197,65.2121399462713
"1088",-4.729587,36.493083,6520,5.8727241458264,65.2114874213662
"1089",-4.729585,36.493127,6523,6.10832259601174,65.2094513138342
"1090",-4.72967,36.493235,6532,7.85875308153383,65.2085781190473
"1091",-4.729685,36.493292,6535,6.47883543898975,65.2064185072343
"1092",-4.729648,36.493433,6544,4.91369966971927,65.2042346407145
"1093",-4.729691,36.493574,6556,5.17472489850938,65.2030847018481
"1094",-4.72972,36.493646,6562,6.82422156739537,65.2020737060604
"1095",-4.729681,36.493702,6566,4.54116969750581,65.2015691316495
"1096",-4.729679,36.493736,6569,4.36755716113032,65.2010838475205
"1097",-4.729651,36.493753,6572,6.0133185512444,65.2008611320186
"1098",-4.729636,36.493754,6573,5.64358042380465,65.2000250460299
"1099",-4.729587,36.493782,6577,4.04969134566259,65.1997250688932
"1100",-4.72957,36.493793,6579,0.565685425153916,65.1996831662691
"1101",-4.729568,36.493795,6581,0.565685425153916,65.199641263645
"1102",-4.72957,36.493797,6583,4.0617456564998,65.1991899585721
"1103",-4.729558,36.493825,6586,4.23739962162449,65.1987191363919
"1104",-4.729545,36.493854,6589,3.41760149860472,65.1985925585586
"1105",-4.729548,36.493862,6590,2.63058928810944,65.1983977000928
"1106",-4.72955,36.493875,6592,2.15406592071392,65.1983179198735
"1107",-4.729548,36.49388,6593,2.26274170111809,65.1982341146254
"1108",-4.729544,36.493884,6594,3.55803201731554,65.1973116618801
"1109",-4.729513,36.493938,6601,5.84123274639269,65.196878977973
"1110",-4.729495,36.493961,6603,5.17773009090849,65.1963036746296
"1111",-4.729473,36.493993,6606,3.18049611768753,65.195950286172
"1112",-4.72946,36.494013,6609,3.57770876314925,65.1956852707081
"1113",-4.729452,36.494029,6611,2.91204395714405,65.1955774172282
"1114",-4.72945,36.494036,6612,3.52952130752367,65.1941394641029
"1115",-4.729405,36.494122,6623,3.93954312152161,65.1938476460939
"1116",-4.729397,36.49414,6625,5.03205723341485,65.1919839211927
"1117",-4.729448,36.494255,6635,4.38634243963873,65.1916590069379
"1118",-4.729464,36.49427,6637,1.78885438097882,65.1915927530719
"1119",-4.729466,36.494274,6638,0.700000000364298,65.1914890493681
"1120",-4.729466,36.494281,6642,4.30916336291272,65.1905314575097
"1121",-4.729519,36.494244,6648,8.81866707000212,65.1885717537164
"1122",-4.729602,36.494141,6654,9.79489663019907,65.1871206579193
"1123",-4.729677,36.494078,6658,8.18420579490124,65.1849988267873
"1124",-4.72979,36.49399,6665,7.86158027640775,65.1832518089481
"1125",-4.729865,36.493899,6671,9.44504573260394,65.1811529098964
"1126",-4.729959,36.493793,6677,7.93745551164374,65.1782131115587
"1127",-4.730075,36.493632,6687,9.03548559813566,65.1775438163293
"1128",-4.730096,36.493592,6689,6.42619638657493,65.1751637435935
"1129",-4.730145,36.493439,6699,9.74063652952805,65.1748029792776
"1130",-4.730168,36.493447,6700,3.93954312078213,65.1745111612686
"1131",-4.730186,36.493439,6702,6.12209114653054,65.1740576730356
"1132",-4.730205,36.493415,6704,6.70298441008548,65.1730646383081
"1133",-4.730207,36.493348,6708,5.2801515122758,65.1726735159739
"1134",-4.730218,36.493324,6710,4.66904701236542,65.1723276606396
"1135",-4.730235,36.493308,6712,4.18675159147715,65.1718624660184
"1136",-4.73024,36.493277,6715,6.8468971073065,65.1716088772366
"1137",-4.730242,36.49326,6716,6.11202094253023,65.1704770215065
"1138",-4.730288,36.493199,6721,4.44184646283758,65.1698189701787
